site,lon,lat
bg5834,72.4608708824962,-44.5129674207419
bg5835,-146.63714745082,45.4570166906342
bg5836,-2.27506904862821,-24.8712726775557
bg5837,129.215483078733,22.6542579056695
bg5838,-102.491336641833,37.9925803793594
bg5839,25.1237695477903,-68.2635871041566
bg5840,-3.09577245265245,-56.1630630679429
bg5841,29.6482176985592,-37.4748378479853
bg5842,-62.2158877272159,-30.8535398589447
bg5843,113.085252391174,-64.0280074160546
bg5844,161.805639741942,38.4871402429417
bg5845,28.3377795573324,-27.9739208891988
bg5846,61.6790736839175,-0.298807639628649
bg5847,-179.736073482782,-73.8173959543929
bg5848,-156.764280376956,89.1098012728617
bg5849,2.82670296728611,-66.5623283525929
bg5850,-144.139253888279,12.8868349408731
bg5851,-150.612146928906,-20.1437232177705
bg5852,99.8927250411361,-69.0192582970485
bg5853,-116.874325498939,-87.9788665333763
bg5854,-120.502172783017,-11.4258094131947
bg5855,-161.405215524137,-20.668642250821
bg5856,25.9906942863017,-13.0206256639212
bg5857,51.8301100563258,-36.6252830531448
bg5858,-74.829194387421,37.5494777737185
bg5859,175.990613261238,-6.16452449932694
bg5860,-29.1838041879237,-89.9405774613842
bg5861,67.2154387459159,-86.9995886273682
bg5862,21.4780423231423,69.5278054196388
bg5863,170.398669978604,29.3530871160328
bg5864,124.248241027817,74.3663089396432
bg5865,-33.0411944165826,74.930882002227
bg5866,8.7601135019213,14.644939256832
bg5867,-73.6271586455405,-82.1190454205498
bg5868,12.6786213833839,-73.277920698747
bg5869,102.274598143995,-76.9450345169753
bg5870,105.538074374199,-62.520724805072
bg5871,-142.121877567843,80.2042101603001
bg5872,13.2670554611832,25.1774535002187
bg5873,-146.61931084469,13.2036148896441
bg5874,10.849735038355,33.3967978740111
bg5875,-179.46086877957,-29.1461910260841
bg5876,-10.1430255174637,16.3242478575557
bg5877,-175.314048081636,68.8350666873157
bg5878,-42.9218004830182,73.168246303685
bg5879,-61.4268959965557,-74.8585779452696
bg5880,162.79307294637,-62.4618837190792
bg5881,17.8550477419049,68.2164474483579
bg5882,-102.634723512456,56.3674752647057
bg5883,-49.2586594261229,-77.1750004542992
bg5884,-89.4238515291363,72.2928613331169
bg5885,-169.744421029463,82.5790007226169
bg5886,-172.159543633461,54.7360551171005
bg5887,-135.273241996765,-30.3277287818491
bg5888,-150.753015708178,81.7313157208264
bg5889,-102.599140154198,28.505820077844
bg5890,-90.1184802129865,67.1863088244572
bg5891,113.681082157418,84.8555327486247
bg5892,95.9149019513279,32.2945844801143
bg5893,44.6450127381831,-19.3441171059385
bg5894,-40.0335901882499,-31.8777456460521
bg5895,-106.516031753272,7.17740998137742
bg5896,-15.7293268572539,29.6847257483751
bg5897,-160.847329208627,-88.0415413342416
bg5898,-50.5383375752717,-33.3092800341547
bg5899,-23.7929586041719,-16.3945348514244
bg5900,-107.134738331661,-12.6823397632688
bg5901,-166.379699204117,45.0687265768647
bg5902,-18.6555088497698,83.9505065185949
bg5903,-89.1276792436838,40.636318763718
bg5904,-16.115539977327,-67.903366223909
bg5905,-43.5403965041041,-44.6302595827729
bg5906,130.041815852746,-8.85914036538452
bg5907,140.128380367532,-66.7734788032249
bg5908,80.3845305461437,-47.4262176034972
bg5909,113.3412611112,-2.69181333482265
bg5910,35.0767810922116,-51.3792572915554
bg5911,29.0830177534372,85.8815642399713
bg5912,-78.9853663556278,-35.1438568951562
bg5913,-30.7819825038314,29.1094891028479
bg5914,-156.222525620833,-18.0859693838283
bg5915,-67.4018361791968,-51.5645079547539
bg5916,72.3615828808397,23.6293509369716
bg5917,81.5149250719696,73.9440539712086
bg5918,-146.127956472337,20.688906381838
bg5919,-150.608277088031,60.9625577973202
bg5920,-104.286581967026,67.8267827862874
bg5921,-49.8210797645152,-11.6237516188994
bg5922,-14.0343477856368,-30.3282267507166
bg5923,140.705220010132,-40.1624504243955
bg5924,155.460238633677,21.3843119004741
bg5925,-105.122624924406,-53.8390281563625
bg5926,147.439484512433,20.0749063258991
bg5927,-157.168340915814,39.0990951145068
bg5928,-67.5023206975311,67.6512724813074
bg5929,0.131144849583507,68.7976180203259
bg5930,158.63388449885,-23.5631461814046
bg5931,41.7828126624227,-20.1779787568375
bg5932,177.245596060529,33.0003843130544
bg5933,164.176552668214,-84.8860735120252
bg5934,-30.3404217492789,-47.2808274161071
bg5935,-114.453982394189,25.762251005508
bg5936,29.579704022035,-23.7986815162003
bg5937,-72.2768757864833,23.074575397186
bg5938,7.60193263180554,22.6670906413347
bg5939,141.304997988045,-83.7636514334008
bg5940,134.303434258327,16.0762477526441
bg5941,-38.0205174721777,85.8037713775411
bg5942,-163.771146079525,60.5644234316424
bg5943,43.0293911788613,-63.0425817193463
bg5944,-66.3884929195046,72.4687862489373
bg5945,65.1351203676313,-83.5922708082944
bg5946,-42.4004377238452,27.553179776296
bg5947,144.292318085209,-82.1605909103528
bg5948,141.506116725504,-52.0233858469874
bg5949,115.352178756148,-57.831477499567
bg5950,80.9486862737685,-6.00632751826197
bg5951,-5.88281460106373,-62.57483468391
bg5952,-118.717795517296,-15.3895500255749
bg5953,-144.478531787172,49.5686159608886
bg5954,-46.0622422769666,39.9049084028229
bg5955,-11.37670353055,33.1705437367782
bg5956,161.818893291056,-45.6012427574024
bg5957,97.31451055035,-47.3486104421318
bg5958,-69.8908869177103,-76.713298195973
bg5959,143.696355298162,-54.6214732434601
bg5960,29.8183831572533,20.0997763965279
bg5961,88.9262001682073,-83.4302927507088
bg5962,167.561270780861,29.8171593155712
bg5963,-156.989486357197,13.0793819250539
bg5964,50.057857548818,64.7165095992386
bg5965,18.0800433363765,-63.9015492238104
bg5966,20.7574677094817,16.227261191234
bg5967,-133.579025510699,50.5197520880029
bg5968,-128.06234350428,-65.0193910533562
bg5969,-66.0493182018399,-46.1470090923831
bg5970,66.6832171473652,-63.5950307361782
bg5971,-131.040345523506,53.2892626896501
bg5972,142.159225735813,34.584568538703
bg5973,164.206824414432,-69.4286024523899
bg5974,25.3692793473601,-88.0530560994521
bg5975,-26.2921152357012,-62.9822634067386
bg5976,-34.0401625446975,-82.1544080413878
bg5977,168.716879496351,-17.7502187993377
bg5978,-87.4334852211177,19.3605737993494
bg5979,-165.329963397235,41.2366859056056
bg5980,-24.3655246496201,-32.6351075107232
bg5981,-101.995463166386,35.410197400488
bg5982,127.02506320551,14.4268646417186
bg5983,103.237892556936,-36.9517668150365
bg5984,19.063975000754,-72.816423419863
bg5985,-72.9829809721559,-60.3326219832525
bg5986,145.33901469782,66.666053943336
bg5987,171.530090197921,45.5837554251775
bg5988,115.949702840298,56.7797457939014
bg5989,-87.3846121877432,-6.88474946189672
bg5990,-58.8359038811177,43.1558952620253
bg5991,-174.418446840718,40.7417827611789
bg5992,-84.0417438279837,47.7110816119239
bg5993,-13.198285382241,85.6299358606339
bg5994,36.4922611601651,-32.1684680180624
bg5995,-55.60696285218,10.0319312280044
bg5996,60.3371563833207,31.7440770473331
bg5997,-19.8032845091075,75.0678908312693
bg5998,-133.66549808532,-85.0977478735149
bg5999,-106.391266202554,-67.919383244589
bg6000,-111.214233236387,-73.0544599564746
bg6001,-91.2732333876193,-4.12337802350521
bg6002,10.9098679851741,-54.1388907004148
bg6003,-102.970043057576,-17.6999945193529
bg6004,-170.694345803931,13.5317549994215
bg6005,-56.8791112024337,-78.5278595332056
bg6006,-38.1113014463335,-4.33197425678372
bg6007,-134.875472746789,32.1353294095024
bg6008,116.789742205292,35.5120353447273
bg6009,132.385557414964,-68.8515411084518
bg6010,-113.769784318283,-26.2030098214746
bg6011,-111.752341696993,34.0865251561627
bg6012,-74.823834579438,-28.3882891573012
bg6013,143.858994310722,-51.5289493231103
bg6014,144.519258616492,29.5435645245016
bg6015,-153.743498381227,-37.6081477012485
bg6016,-57.9471521638334,62.5872028106824
bg6017,108.061215989292,-26.5324274590239
bg6018,-96.3456503022462,23.8256069552153
bg6019,-81.6541800834239,-77.0929745631293
bg6020,-140.719738053158,18.7101119617
bg6021,18.8394722621888,63.4201508341357
bg6022,87.9623329360038,-65.0337665621191
bg6023,99.9715735204518,-34.7702330164611
bg6024,-49.4781664665788,78.5063011944294
bg6025,-115.367072895169,56.5676197316498
bg6026,41.7678268253803,-62.7311706310138
bg6027,33.7768655922264,-13.0420647701249
bg6028,-45.8571815304458,85.9453624254093
bg6029,-6.4160724543035,-12.3354828637093
bg6030,4.76691766642034,-85.3125371597707
bg6031,-132.600235054269,-67.1014305716381
bg6032,76.4479978010058,-81.2594851478934
bg6033,78.4550279192627,37.7070868061855
bg6034,-143.248466961086,82.5703474134207
bg6035,-176.15704969503,4.0171787654981
bg6036,-153.913020361215,35.7027826085687
bg6037,157.934597404674,-32.1020007412881
bg6038,-59.246117155999,24.135966617614
bg6039,138.317181682214,51.1999394232407
bg6040,-90.5369117762893,84.2363311769441
bg6041,-28.7695203255862,26.455125650391
bg6042,132.086987989023,37.4689820827916
bg6043,-60.2020733803511,4.5098115876317
bg6044,-2.58142434060574,-27.4015751620755
bg6045,48.8466176390648,1.34484380017966
bg6046,-160.557817434892,19.1856754152104
bg6047,-67.066509174183,66.9056798145175
bg6048,-152.006363784894,89.7033826773986
bg6049,-27.8723982721567,-7.76431310456246
bg6050,-43.8711866363883,0.460308892652392
bg6051,32.7151446696371,86.1347095761448
bg6052,174.025225108489,13.6056366562843
bg6053,-13.573826411739,32.1202529640868
bg6054,-30.7378672901541,59.783058562316
bg6055,164.298784369603,-15.5805643368512
bg6056,-108.040103819221,-44.7930506011471
bg6057,-47.3291730601341,66.1092296149582
bg6058,-20.5642435513437,19.8919270327315
bg6059,-111.34850487113,-76.8555571557954
bg6060,-108.862054534256,-30.2530346671119
bg6061,-133.667749883607,70.6469397805631
bg6062,103.599112099037,89.4686849042773
bg6063,-77.1516448259354,-85.8451876183972
bg6064,-91.1175089422613,4.47918738238513
bg6065,-120.624170713127,59.6447111852467
bg6066,-137.634791582823,54.6506600780413
bg6067,117.9689692799,72.3770644655451
bg6068,-55.6715983897448,82.3585096886382
bg6069,35.2197510469705,-81.5426716860384
bg6070,-76.2112953700125,62.5995011162013
bg6071,-15.0058795977384,-24.1481031524017
bg6072,10.3858767449856,-45.8400612417609
bg6073,3.98659919388592,-62.6517797587439
bg6074,86.3335499446839,-89.6438325662166
bg6075,-114.433089578524,1.68076621368527
bg6076,23.5055433120579,6.16099995095283
bg6077,176.629252340645,-47.9733048425987
bg6078,88.1085284985602,-34.4767781021073
bg6079,104.643430178985,-34.6920432709157
bg6080,-101.037131007761,-81.4731593476608
bg6081,102.067610984668,-57.7500776946545
bg6082,-114.556659115478,-61.0669322730973
bg6083,24.3316527921706,61.6622270643711
bg6084,-37.5022643152624,-31.9191224919632
bg6085,22.7676322404295,52.584809619002
bg6086,14.7664837259799,-29.1820848500356
bg6087,90.4031619988382,35.3712179884315
bg6088,-69.4691812153906,-68.6540354322642
bg6089,60.4767009057105,14.4081071577966
bg6090,-46.8070299457759,31.1036150716245
bg6091,101.688370266929,25.4013655660674
bg6092,92.704166918993,-32.6051738904789
bg6093,-61.8062124866992,-22.0240638032556
bg6094,97.4513366539031,-63.6597971990705
bg6095,143.361900346354,88.1439336156473
bg6096,98.3154578972608,52.6905150152743
bg6097,-154.683844652027,7.37418240867555
bg6098,49.1964993998408,23.2363609224558
bg6099,167.787236664444,42.3117188410834
bg6100,134.460787223652,54.0156179247424
bg6101,-11.7865727283061,47.4642460467294
bg6102,82.7427965216339,37.4790037795901
bg6103,29.5275259204209,52.4364980030805
bg6104,-40.7246483489871,21.2801668792963
bg6105,-8.34804346784949,73.104750579223
bg6106,144.631706457585,-55.7910871971399
bg6107,-108.144116029143,-18.6798847233877
bg6108,-53.6332375556231,-27.9696130100638
bg6109,-64.6439864393324,-84.4997354177758
bg6110,40.3371924441308,88.3326372876763
bg6111,156.706947907805,87.7007065387443
bg6112,-21.1039365269244,-4.74255512002856
bg6113,173.145078504458,-23.6935733724386
bg6114,-148.874897835776,58.8509468827397
bg6115,-127.687108414248,-18.343777069822
bg6116,43.9481517858803,-78.4934112522751
bg6117,49.9674239382148,78.6550797242671
bg6118,-158.645741790533,17.8873456874862
bg6119,-73.6497356370091,33.0199533747509
bg6120,138.523701382801,-10.6479250872508
bg6121,12.9535535909235,-69.7132172249258
bg6122,67.9815900418907,47.9582510283217
bg6123,49.0615262836218,19.0075176022947
bg6124,41.4273031242192,-5.88746810797602
bg6125,-71.1370953731239,-78.5583653859794
bg6126,-27.680892907083,-71.6825563134626
bg6127,40.701309107244,-16.1873326543719
bg6128,-92.6926489267498,65.8080254634842
bg6129,162.845847085118,-87.3155623627827
bg6130,142.467311220244,64.431370915845
bg6131,-129.64945351705,32.150060813874
bg6132,2.87726604379714,80.6855146307498
bg6133,-55.6668121553958,-80.0948419142515
bg6134,165.856580268592,-48.3486799523234
bg6135,42.0647241454572,-69.6113055199385
bg6136,46.2855200003833,47.9100884031504
bg6137,52.4107555858791,-84.5634197350591
bg6138,172.795119127259,-75.3773153247312
bg6139,9.69904541037977,44.1229506768286
bg6140,26.8184563424438,-56.6191546060145
bg6141,48.8040714338422,-68.9123709686101
bg6142,-118.308364944533,1.41057770233601
bg6143,-23.5293547064066,-79.5246847858653
bg6144,147.836715392768,-44.8977365484461
bg6145,27.1219304390252,-88.9620911842212
bg6146,147.039361456409,-11.8712550541386
bg6147,-9.85868906602263,72.8010111954063
bg6148,-80.7501764874905,-20.5203332751989
bg6149,115.302453450859,-29.7043326543644
bg6150,9.5412216335535,-25.3368297312409
bg6151,94.0745933353901,-66.7850634315983
bg6152,-118.623883752152,-6.36920722201467
bg6153,-2.74148005060852,-48.0284153111279
bg6154,-28.6300491448492,-7.50051571056247
bg6155,145.954765649512,-82.7392551256344
bg6156,-163.501611398533,59.1942843887955
bg6157,24.3528368789703,76.9373064860702
bg6158,123.125485852361,-34.623261038214
bg6159,78.7116716522723,-33.686305959709
bg6160,116.868483060971,-59.6641634451225
bg6161,32.4503673054278,-39.2631943803281
bg6162,-156.015660753474,75.5920430878177
bg6163,-82.7579620666802,49.5731466729194
bg6164,-25.7513219676912,75.9662998840213
bg6165,96.6725331265479,60.6023432454094
bg6166,16.1693911906332,39.1661067958921
bg6167,-168.436573231593,48.3035235805437
bg6168,-72.4146805610508,80.2944959560409
bg6169,-120.100980112329,-54.8760067904368
bg6170,-13.222078839317,-16.2391041079536
bg6171,84.5552415959537,-79.4614567793906
bg6172,-14.0680581238121,-35.7475333800539
bg6173,141.32290860638,-50.6250015506521
bg6174,36.9539102353156,11.1619089636952
bg6175,-156.269607022405,-12.6879426883534
bg6176,-122.8678544797,68.8333159172908
bg6177,137.345589855686,-25.0914340093732
bg6178,-53.1786875333637,-25.2968327980489
bg6179,-147.214427310973,57.7728595817462
bg6180,-82.7588118240237,36.6148354299366
bg6181,-80.8269701432437,43.663241090253
bg6182,-51.5590410679579,-26.1785147991031
bg6183,-146.936581386253,-30.9425049601123
bg6184,-94.8192876297981,-77.1488912031055
bg6185,-26.0111316293478,29.4620188744739
bg6186,33.7038278672844,63.8527434971184
bg6187,7.05440048128367,-1.15741065703332
bg6188,-137.437097020447,-37.5903127295896
bg6189,57.5489867012948,1.39063966926187
bg6190,51.5719892643392,-65.6944593507797
bg6191,-58.9019433874637,18.0628137057647
bg6192,82.7728825248778,-87.7314580651
bg6193,-2.82246021553874,81.6524461610243
bg6194,-162.641569375992,42.1850435994566
bg6195,42.8620764892548,-13.2922447985038
bg6196,154.55683526583,75.3740885434672
bg6197,-120.448714429513,-43.8701735576615
bg6198,118.993311943486,50.790692078881
bg6199,-93.0228749569505,-76.6678086435422
bg6200,152.192415213212,49.0775800589472
bg6201,149.747403245419,-2.02463211491704
bg6202,29.0429313853383,86.9064606959
bg6203,-179.433789616451,84.6022008731961
bg6204,175.856381356716,76.8847500253469
bg6205,118.952131988481,26.8542948458344
bg6206,107.099582450464,1.61703089252114
bg6207,127.956774607301,-19.6317999903113
bg6208,34.6276273392141,-76.1237116064876
bg6209,148.192547885701,68.1827233219519
bg6210,-2.37680238671601,75.8470388129354
bg6211,-56.1580174136907,-79.3344199005514
bg6212,-128.383495789021,-46.9849582621828
bg6213,107.835174752399,-75.0167731242254
bg6214,76.2895741313696,74.5862959278747
bg6215,30.7035254593939,79.487273124978
bg6216,6.19546394795179,31.0693172877654
bg6217,-85.7720685470849,-8.47448875196278
bg6218,159.251343011856,-41.9893996696919
bg6219,75.533846989274,62.0538387168199
bg6220,86.5421035140753,-75.2494830871001
bg6221,51.9982020836324,-0.855085426010191
bg6222,-101.225910242647,34.6064607705921
bg6223,-54.4934570230544,61.0573433758691
bg6224,-113.775814343244,74.0071223862469
bg6225,-63.8190769124776,89.0826939884573
bg6226,136.932675512508,3.08382136747241
bg6227,-37.7411665767431,70.7414707168937
bg6228,60.1564418803901,-45.3885574964806
bg6229,69.1091032885015,-65.7129883859307
bg6230,-65.2566427085549,34.4592039752752
bg6231,-7.51543968915939,-30.6315632164478
bg6232,-86.7083810269833,-3.85380218736827
bg6233,-148.262306861579,-52.2494511399418
bg6234,-166.88214073889,-88.9845182653517
bg6235,43.6244129296392,-51.0605619521812
bg6236,61.6230873484165,8.97751257754862
bg6237,-51.5480937156826,58.7932153930888
bg6238,52.0961498189718,-77.7336130617186
bg6239,99.5818627998233,22.3580149607733
bg6240,157.518866071478,66.3492093700916
bg6241,-139.185355659574,78.9032521191984
bg6242,166.902071982622,-29.3847520602867
bg6243,-169.862524811178,61.7748732212931
bg6244,-138.826702320948,-59.5924972509965
bg6245,-68.6410755850375,-36.6476014209911
bg6246,-35.3294406551868,-34.1970741190016
bg6247,-85.6627453956753,32.2832400770858
bg6248,-110.640428680927,88.7703405646607
bg6249,90.1991888042539,78.1749583594501
bg6250,19.3602018523961,-20.8312195306644
bg6251,-168.91818347387,10.4093342134729
bg6252,147.625374756753,14.7232398949564
bg6253,-128.651154767722,-26.390445982106
bg6254,-21.7447440046817,75.5628332449123
bg6255,-18.0490263551474,-64.2094618314877
bg6256,57.1983110904694,-84.1983867203817
bg6257,-96.9196272734553,59.8350871726871
