site,id,lon,lat,lat_cdeg,taxon.name,quality_grade,presence,CHELSA_bio7,CHELSA_npp_1981-2010_V.2.1,CHELSA_bio3,LAI,is_island,CHELSA_bio6,CHELSA_vpd_max_1981-2010_V.2.1,access_min,CHELSA_fgd_1981-2010_V.2.1,CHELSA_sfcWind_max_1981-2010_V.2.1,forest_age,CHELSA_bio15
B03814,no_id,13.3861020932626,54.2372083350235,5.13910121752345,no_taxon,no_grade,0,22.2,1001.4,0.233999991416931,,1,-0.949999999999989,820.8,86,38,6.191,58.7727775573731,18.6
B03815,no_id,0.657222401848353,49.4981041864505,0.399997068950462,no_taxon,no_grade,0,20.2,1389.6,0.350999999046326,,0,1.55000000000001,764.7,30,,5.347,26.7060470581055,20.2
B03816,no_id,13.7184312705771,66.5270869630703,17.4289798455703,no_taxon,no_grade,0,23.6,674.5,0.201999998092651,,0,-10.85,477.4,377,257,6.121,,27.6
B03817,no_id,14.3210235387563,41.5320489057198,-7.56605821178017,no_taxon,no_grade,0,26.5,1269.7,0.349000000953674,3.99457335472107,0,-4.14999999999998,895.7,53,49,8.762,73.230583190918,37.8
B03818,no_id,6.62303252290554,49.4206118044958,0.322504686995757,no_taxon,no_grade,0,24.2,1367.9,0.30699999332428,,0,-1.24999999999994,909.7,13,,3.956,62.8463935852051,13.7
B03819,no_id,11.6365614549452,64.0016050108715,14.9034978933715,no_taxon,no_grade,0,24.1,1025.9,0.213000011444092,,0,-6.84999999999997,659.9,79,147,3.893,115.032363891602,20.8
B03820,no_id,6.15838442540793,44.2729118140137,-4.82519530348635,no_taxon,no_grade,0,29.5,970.4,0.389000010490418,2.0264356136322,0,-10.2499999999999,749.5,97,144,5.055,129.765518188477,27.1
B03821,no_id,11.4248882559876,43.7518900453593,-5.3462170721407,no_taxon,no_grade,0,28.1,1730,0.322000002861023,2.86941933631897,0,0.850000000000023,1348.2,11,,2.571,49.6069107055664,28.7
B03822,no_id,13.1135703134027,51.7798140989144,2.68170698141444,no_taxon,no_grade,0,25.6,925.5,0.278999996185303,,0,-1.94999999999999,981.1,75,37,3.659,36.4559135437012,20.2
B03823,no_id,8.46930061898905,56.7750006567328,7.67689353923282,no_taxon,no_grade,0,19.7,1239.6,0.261999988555908,,0,-0.149999999999977,725.9,142,,6.543,65.3241577148438,25.7
B03824,no_id,-3.30689120225267,38.7735539466943,-10.3245531708057,no_taxon,no_grade,0,30.8,708.4,0.35699999332428,,0,1.15000000000003,1925.7,42,116,2.966,,47.4
B03825,no_id,10.8666590037463,43.5706240470086,-5.52748307049144,no_taxon,no_grade,0,27.7,1347.4,0.346000003814697,1.83360815048218,0,0.850000000000023,1282.6,34,238,3.208,37.004566192627,34.3
B03826,no_id,10.3689878049648,54.4103132051896,5.31220608768962,no_taxon,no_grade,0,20.3,1112.7,0.223000001907349,1.59936046600342,0,-0.0499999999999545,788.9,17,,6.202,60.3261833190918,16.8
B03827,no_id,7.25935181025981,53.1631908416877,4.06508372418769,no_taxon,no_grade,0,21.4,1228.3,0.300999999046326,,0,-0.149999999999977,765.8,31,,6.144,50.3457145690918,17.1
B03828,no_id,7.10530742580092,61.4744669555341,12.3763598380341,no_taxon,no_grade,0,23.9,614.4,0.219000005722046,,0,-12.15,450.1,210,,2.72,165.804428100586,35.2
B03829,no_id,13.6446356131707,48.9792455719955,-0.11886154550448,no_taxon,no_grade,0,25.7,1001.9,0.296000003814697,,0,-7.14999999999998,649.7,57,140,2.981,73.6880111694336,17.8
B03830,no_id,2.01052453451413,42.4976484849475,-6.60045863255255,no_taxon,no_grade,0,26.3,1082.8,0.354999995231628,2.4203577041626,0,-5.94999999999999,746.3,41,121,3.453,120.766700744629,17.9
B03831,no_id,4.4095077032055,36.6758209201473,-12.4222861973527,no_taxon,no_grade,0,27.6,1362.5,0.361999988555908,0.520856082439423,0,3.15000000000003,1586,17,228,2.04,69.6415634155274,62.8
B03832,no_id,12.923715208018,41.6482550836694,-7.44985203383065,no_taxon,no_grade,0,26.7,1501.7,0.345000004768372,1.19910776615143,0,1.05000000000001,1235.1,36,235,1.72,43.7031631469727,41.6
B03833,no_id,-7.88886294719711,42.3951170007415,-6.70299011675851,no_taxon,no_grade,0,22.9,1455.5,0.411999988555908,2.09786033630371,0,2.15000000000003,913.9,7,249,2.791,59.2304573059082,47.9
B03834,no_id,-9.06073496729486,38.9743519513317,-10.1237551661683,no_taxon,no_grade,0,20.9,1132.7,0.395000004768372,0.590423166751862,0,6.75000000000006,1053.2,6,228,4.365,51.7839050292969,62.1
B03835,no_id,7.23127716451819,59.6392281634942,10.5411210459942,no_taxon,no_grade,0,23.8,699.8,0.229999995231628,,0,-10.35,478,143,227,5.179,141.480453491211,31.3
B03836,no_id,13.6725712501396,65.1940761077783,16.0959689902783,no_taxon,no_grade,0,24,563.7,0.208999991416931,,0,-12.65,378,427,,8.212,126.80778503418,25.2
B03837,no_id,13.4175946949675,66.1225040508786,17.0243969333785,no_taxon,no_grade,0,24.3,650,0.225999999046326,,0,-11.7499999999999,413.8,326,273,6.917,,29.1
B03838,no_id,6.81638147675069,45.717971417597,-3.38013569990301,no_taxon,no_grade,0,29.4,401.2,0.317000007629395,,0,-19.45,381,125,,7.026,,10.6
B03839,no_id,-4.410060690199,42.0361451019483,-7.06196201555168,no_taxon,no_grade,0,27.3,788.1,0.380999994277954,0.236116588115692,0,0.250000000000057,1201.7,16,159,3.812,64.6173324584961,34.5
B03840,no_id,-9.33573796705208,38.8950734959616,-10.2030336215384,no_taxon,no_grade,0,13.4,1141,0.320000004768372,0.877288162708283,0,9.35000000000002,809.1,7,,4.836,62.0546188354492,62.2
B03841,no_id,-1.1365411043922,48.5802481955004,-0.517858921999633,no_taxon,no_grade,0,19.5,1379.7,0.349000000953674,,0,2.35000000000002,778.3,42,,5.057,27.5993480682373,21.9
B03842,no_id,2.81278220096678,47.9963354846769,-1.10177163282308,no_taxon,no_grade,0,23.1,1145,0.333999991416931,,0,0.950000000000045,972.2,37,,4.391,44.1535606384277,10.7
B03843,no_id,0.16908699849958,52.0919824076213,2.99387529012127,no_taxon,no_grade,0,19.9,965,0.35,,0,1.45000000000005,802.7,7,,5.342,44.0021667480469,13.8
B03844,no_id,6.63616165546057,53.2066372975662,4.10853018006617,no_taxon,no_grade,0,20.8,1282.5,0.301999998092651,,0,0.0500000000000114,742.4,0,,5.614,50.2090606689453,17.5
B03845,no_id,2.0117017904129,46.8582039559861,-2.23990316151395,no_taxon,no_grade,0,23.2,1215.2,0.34300000667572,,0,1.35000000000002,1007.1,31,,3.866,63.9037475585938,12.8
B03846,no_id,5.50733481779961,43.8131574324803,-5.28494968501972,no_taxon,no_grade,0,28.6,1297.1,0.377999997138977,1.98832082748413,0,-2.14999999999998,1182,39,238,2.584,56.4857292175293,34.8
B03847,no_id,8.5485348030527,62.7920513981369,13.6939442806369,no_taxon,no_grade,0,24.5,871.8,0.271000003814697,,0,-8.84999999999997,547.3,114,185,3.457,168.849685668945,22.2
B03848,no_id,-1.01349479338396,53.7640239777516,4.66591686025162,no_taxon,no_grade,0,18.9,996.4,0.361999988555908,,0,1.45000000000005,762.6,15,,5.313,41.7096900939941,10.7
B03849,no_id,1.87144190417341,44.5922512736448,-4.50585584385517,no_taxon,no_grade,0,24.2,1400.2,0.347000002861023,2.14377307891846,0,1.65000000000003,1092.1,55,,2.929,48.5242080688477,14.7
B03850,no_id,9.43636873317032,47.9933715042483,-1.10473561325173,no_taxon,no_grade,0,25.8,1261,0.304999995231628,,0,-4.14999999999998,799.2,71,78,3.733,47.2469787597656,27.2
B03851,no_id,5.88974101374956,45.4465506247888,-3.65155649271118,no_taxon,no_grade,0,27.3,1209.2,0.353999996185303,4.68144655227661,0,-6.24999999999994,784.1,18,108,1.893,85.4394378662109,10
B03852,no_id,-1.49210939458144,38.8606093708639,-10.2374977466361,no_taxon,no_grade,0,29.2,622.4,0.355999994277954,0.225716486573219,0,0.850000000000023,1540.8,37,36,4.665,,34.8
B03853,no_id,-3.30209509227675,56.1969746577717,7.09886754027171,no_taxon,no_grade,0,16.7,1322.3,0.347000002861023,,0,0.950000000000045,627.7,9,,5.616,52.2542762756348,17.1
B03854,no_id,-1.34131530554121,39.7029041654807,-9.39520295201933,no_taxon,no_grade,0,29.4,879.1,0.376999998092651,0.821445167064667,0,0.0500000000000114,1399.1,70,159,4.046,90.5143051147461,31
B03855,no_id,13.5315618791272,49.741835091825,0.643727974324968,no_taxon,no_grade,0,26.9,907.1,0.296000003814697,,0,-4.14999999999998,877,5,79,3.57,54.8310928344727,38.5
B03856,no_id,12.8692324563359,58.8635031701094,9.76539605260936,no_taxon,no_grade,0,23.4,1166.5,0.148000001907349,,0,-3.54999999999995,815.5,176,117,7.495,,23.1
B03857,no_id,4.10589859920806,49.7014773871298,0.603370269629792,no_taxon,no_grade,0,22.2,1340.8,0.326999998092651,,0,-0.0499999999999545,827,27,,5.363,35.8646125793457,12.1
B03858,no_id,-6.37296773243437,38.6122167843995,-10.4858903331005,no_taxon,no_grade,0,28.9,827.7,0.374000000953674,0.231503009796143,0,3.75000000000006,1837.7,48,167,3.109,,53.7
B03859,no_id,4.51643901321019,48.8689145936315,-0.229192523868505,no_taxon,no_grade,0,23.4,1158,0.324000000953674,1.19213223457336,0,0.250000000000057,945.2,28,,4.468,,10.4
B03860,no_id,-5.72767629234183,37.3256773942732,-11.7724297232268,no_taxon,no_grade,0,29.4,1021.2,0.39300000667572,0.133385732769966,0,5.55000000000001,1958.6,10,251,3.113,,67.6
B03861,no_id,-7.68572376340074,43.4308687066816,-5.66723841081839,no_taxon,no_grade,0,18.3,1473.2,0.38199999332428,4.18364715576172,0,2.35000000000002,619,49,,5.296,56.8686790466309,39.9
B03862,no_id,-8.60336135039923,54.697073875765,5.59896675826502,no_taxon,no_grade,0,12.2,1384.2,0.297000002861023,,0,3.85000000000002,549,64,,6.058,107.811958312988,22.8
B03863,no_id,-7.4811707141026,41.2700621075969,-7.82804500990314,no_taxon,no_grade,0,25.7,1286.7,0.388000011444092,0.871534109115601,0,1.35000000000002,1118.1,69,228,3.167,57.781665802002,50.8
B03864,no_id,10.4936315772139,60.0100079197722,10.9119008022722,no_taxon,no_grade,0,28.3,931.8,0.225,,0,-9.74999999999994,712.2,24,143,2.784,135.07649230957,25.6
B03865,no_id,-6.82754020573848,53.1055294729204,4.00742235542042,no_taxon,no_grade,0,16.6,1384.2,0.366000008583069,,0,2.25000000000006,659.9,28,,6.139,30.8757648468018,16.5
B03866,no_id,8.02579567004462,52.4817690570726,3.38366193957263,no_taxon,no_grade,0,22.7,1225,0.3,,0,-0.349999999999966,861.2,13,,5.497,50.2884521484375,14.9
B03867,no_id,8.79903549376003,40.061999456443,-9.03610766105697,no_taxon,no_grade,0,26.8,1130.4,0.367000007629395,1.41053283214569,0,3.95000000000005,1413.8,59,228,2.746,53.8515777587891,55.6
B03868,no_id,13.3527951075931,49.4661067248651,0.36799960736505,no_taxon,no_grade,0,26.8,1099.2,0.304999995231628,,0,-4.44999999999999,860.2,28,90,3.493,66.4410934448242,29.8
B03869,no_id,13.8781586254063,54.0552931362151,4.95718601871506,no_taxon,no_grade,0,21.1,958.7,0.194000005722046,4.27326822280884,0,-0.549999999999955,827.2,113,,5.848,53.881290435791,17.5
B03870,no_id,1.11976231655994,48.6606047937795,-0.437502323720537,no_taxon,no_grade,0,21.7,1064.2,0.344000005722046,,0,0.950000000000045,850.7,18,,5.101,37.7752189636231,15.1
B03871,no_id,3.1751835710648,36.4930319825404,-12.6050751349596,no_taxon,no_grade,0,28.9,1010.3,0.397000002861023,1.77003860473633,0,4.35000000000002,1664.7,22,228,3.866,57.6573486328125,56.5
B03872,no_id,8.32731496921329,56.0320147674982,6.9339076499982,no_taxon,no_grade,0,17.2,1274.6,0.180999994277954,,0,0.850000000000023,698.4,101,,6.482,60.1839027404785,29.5
B03873,no_id,8.75940980490986,47.6822844430952,-1.41582267440476,no_taxon,no_grade,0,26.5,1324.5,0.310999989509583,,0,-2.84999999999997,952.6,22,30,3.391,34.657829284668,17
B03874,no_id,7.52434660812261,44.3825484335223,-4.71555868397769,no_taxon,no_grade,0,27.9,1382.5,0.304999995231628,4.40000009536743,0,-1.74999999999994,1123.2,44,,1.162,43.6307106018066,32.4
B03875,no_id,8.30273629422219,47.8743378247078,-1.22376929279217,no_taxon,no_grade,0,25,1183.5,0.308999991416931,,0,-4.64999999999998,751.1,32,113,3.428,68.0665283203125,14.9
B03876,no_id,-2.08224443634128,37.002527322429,-12.095579795071,no_taxon,no_grade,0,24.1,522.5,0.358999991416931,0.0619597844779491,0,6.55000000000001,1614.5,24,8,3.957,,50.5
B03877,no_id,7.67590010324126,44.7960965775482,-4.30201053995184,no_taxon,no_grade,0,29.8,1129,0.301999998092651,2.42819046974182,0,-1.64999999999998,1401.9,15,218,1.296,38.4721145629883,37.3
B03878,no_id,13.6124524089214,47.5176228329201,-1.58048428457992,no_taxon,no_grade,0,28.1,632,0.335999989509583,,0,-14.05,417.5,98,201,4.54,142.132797241211,30.7
B03879,no_id,12.7248076363661,42.3212413887603,-6.77686572873968,no_taxon,no_grade,0,27.9,1401.9,0.354999995231628,2.71716141700745,0,-2.64999999999998,1122.2,28,,3.711,62.9305953979492,31.4
B03880,no_id,-1.35061082764086,43.0393303179955,-6.05877679950446,no_taxon,no_grade,0,22.1,1339.9,0.375,,0,-1.04999999999995,685.9,23,,4.996,73.0180969238281,31.5
B03881,no_id,-7.34310336945267,39.737171671986,-9.36093544551403,no_taxon,no_grade,0,28.3,1025.3,0.385999989509583,0.423763453960419,0,3.55000000000001,1618.3,110,197,3.048,58.7535591125488,57.9
B03882,no_id,-9.0722955658842,38.4766642687562,-10.6214428487438,no_taxon,no_grade,0,13.1,1180.3,0.319000005722046,0.615945398807526,0,9.95000000000005,923.3,15,,3.602,65.1376647949219,68.2
B03883,no_id,-3.68764700010929,52.988332522181,3.89022540468099,no_taxon,no_grade,0,16.9,1124.4,0.351999998092651,,0,-1.24999999999994,444.2,45,,8.696,119.367713928223,27.3
B03884,no_id,11.4704161381206,59.8285343646191,10.7304272471191,no_taxon,no_grade,0,27.5,1050.1,0.240000009536743,,0,-7.04999999999996,778.2,37,126,2.918,57.9301300048828,26.4
B03885,no_id,0.7236516105468,44.7589803843614,-4.33912673313856,no_taxon,no_grade,0,23.9,1315.8,0.354999995231628,0.600000023841858,0,2.15000000000003,1097.8,63,,4.041,33.335391998291,14.3
B03886,no_id,14.2409118029424,46.5056938387506,-2.59241327874945,no_taxon,no_grade,0,28.1,986.1,0.317000007629395,,0,-9.24999999999994,678.5,21,138,2.667,114.650978088379,28.1
B03887,no_id,4.82554054794936,36.8324751488031,-12.2656319686969,no_taxon,no_grade,0,20.8,1230.9,0.301999998092651,1.84388697147369,0,7.45000000000005,1293.1,25,228,3.191,59.7177772521973,63.9
B03888,no_id,7.01538750594194,50.3162072691366,1.21810015163663,no_taxon,no_grade,0,22.8,1208.5,0.308999991416931,,0,-2.34999999999997,745.3,36,50,5.791,60.1784858703613,7.3
B03889,no_id,5.82851400985238,47.5090685001758,-1.5890386173242,no_taxon,no_grade,0,25.1,1491,0.324000000953674,,0,-0.749999999999943,1017.8,40,,3.163,62.2088012695313,13.3
B03890,no_id,9.02210057087986,44.4886262116399,-4.60948090586012,no_taxon,no_grade,0,22.5,1580.2,0.275999999046326,5.53219318389893,0,1.05000000000001,1002.3,5,,3.399,71.9779968261719,38.9
B03891,no_id,-4.35890861068747,50.6436389256256,1.54553180812564,no_taxon,no_grade,0,16.5,1428.6,0.359999990463257,,0,2.65000000000003,653.7,19,,5.076,50.6931571960449,26
B03892,no_id,8.71891839168884,49.1185796177713,0.020472500271282,no_taxon,no_grade,0,25.6,1229.5,0.300999999046326,,0,-1.14999999999998,1015.2,26,,3.831,37.9444160461426,12.9
B03893,no_id,9.31259917299455,47.1902282898911,-1.90787882760891,no_taxon,no_grade,0,27.2,978.3,0.339000010490418,,0,-8.84999999999997,580.3,42,142,3.062,65.5593490600586,24.2
B03894,no_id,4.36363305504961,48.2586350885037,-0.839472028996319,no_taxon,no_grade,0,23.4,1206.1,0.322000002861023,5.55905675888062,0,0.450000000000045,962.5,15,,4.382,54.635913848877,12.6
B03895,no_id,-3.14970306297463,42.2360913592541,-6.86201575824595,no_taxon,no_grade,0,24.3,1033.9,0.369000005722046,3.88371086120605,0,-5.24999999999994,723.7,67,127,5.662,133.333251953125,32.9
B03896,no_id,-1.18844782162323,45.8002643999587,-3.29784271754134,no_taxon,no_grade,0,19.5,1227.2,0.314000010490418,,1,4.55000000000001,990.4,31,,6.445,,29
B03897,no_id,9.52149282605213,37.0440493623012,-12.0540577551988,no_taxon,no_grade,0,26.4,1040.2,0.373000001907349,,0,6.95000000000005,1646.6,45,228,3.804,52.4228553771973,57.1
B03898,no_id,1.86886489734491,49.1449002031063,0.0467930856063177,no_taxon,no_grade,0,21.7,1143.6,0.346000003814697,,0,0.950000000000045,850.7,10,,4.982,36.5213203430176,14
B03899,no_id,1.3417045995005,49.3453947443808,0.247287626880812,no_taxon,no_grade,0,20.9,1222.9,0.345000004768372,,0,1.05000000000001,804.6,11,,4.582,39.8720855712891,15.3
B03900,no_id,1.44717227879619,52.6390754334688,3.54096831596875,no_taxon,no_grade,0,17.4,1039.9,0.29300000667572,,0,2.35000000000002,725.8,4,,5.437,33.6536254882813,13.1
B03901,no_id,10.8815419503486,45.7348543905639,-3.36325272693607,no_taxon,no_grade,0,25.5,1183.5,0.295000004768372,4.54251146316528,0,-5.94999999999999,725.6,35,100,2.232,81.8194274902344,30.5
B03902,no_id,9.50791957737889,46.6473181233485,-2.45078899415154,no_taxon,no_grade,0,30,569.2,0.319000005722046,,0,-16.65,430.2,72,195,3.505,118.784362792969,32.4
B03903,no_id,4.17680667240022,35.9292019920408,-13.1689051254592,no_taxon,no_grade,0,33.8,587.9,0.35699999332428,0.00236599007621408,0,1.85000000000002,2209,80,45,4.318,,37.8
B03904,no_id,6.14578259307929,49.063478703538,-0.0346284139619826,no_taxon,no_grade,0,24.6,1157.1,0.309999990463257,1.34673702716827,0,-0.649999999999977,981.6,1,,3.473,36.8705101013184,11.7
B03905,no_id,14.8071315310626,67.8075939918145,18.7094868743145,no_taxon,no_grade,0,18.3,970.4,0.185000002384186,1.87389826774597,0,-4.04999999999995,552.8,468,166,5.955,182.625106811523,27.9
B03906,no_id,14.1345448386869,52.9391290579642,3.84102194046417,no_taxon,no_grade,0,25.2,880.1,0.270000004768372,,0,-2.04999999999995,939.2,35,46,5.114,32.5764808654785,23
B03907,no_id,10.5547362034736,50.6387097714362,1.54060265393619,no_taxon,no_grade,0,25.4,1217.8,0.282999992370605,,0,-4.04999999999995,798.4,51,96,2.371,93.5503311157227,11.1
B03908,no_id,9.66226908806474,59.536382067893,10.438274950393,no_taxon,no_grade,0,28.2,901.5,0.258999991416931,4.5846643447876,0,-9.74999999999994,705.4,62,150,2.154,122.846710205078,26.9
B03909,no_id,2.86912730478461,46.845606008549,-2.25250110895097,no_taxon,no_grade,0,23.6,1238.7,0.336999988555908,,0,0.850000000000023,1013.5,23,,4.833,36.3207969665527,12.9
B03910,no_id,5.47105658916461,46.9964274664482,-2.10167965105185,no_taxon,no_grade,0,25.3,1416.5,0.324000000953674,3.87877631187439,0,-0.149999999999977,1102,28,,3.571,66.3348999023438,14.7
B03911,no_id,-6.13442524437402,40.3525509718326,-8.74555614566742,no_taxon,no_grade,0,28.6,1197.4,0.349000000953674,1.37359142303467,0,2.15000000000003,1671.3,132,228,2.118,48.1491394042969,54.7
B03912,no_id,-1.51943572305126,53.8478142177035,4.74970710020349,no_taxon,no_grade,0,18.2,1331.1,0.350999999046326,1.04853761196136,0,0.850000000000023,662.5,0,,4.087,39.9044036865234,11.9
B03913,no_id,3.24144454244569,50.4344061650532,1.33629904755323,no_taxon,no_grade,0,21.3,1173.8,0.338000011444092,,0,1.05000000000001,841.4,9,,4.794,37.7900276184082,11.2
B03914,no_id,-2.56802088461638,42.6679916362384,-6.43011548126164,no_taxon,no_grade,0,23.8,1267.5,0.386999988555908,,0,0.0500000000000114,820.2,23,269,3.585,81.0341720581055,31.7
B03915,no_id,6.46677515460706,60.5013191206815,11.4032120031815,no_taxon,no_grade,0,23.5,931.8,0.24300000667572,,0,-7.14999999999998,605.1,74,207,2.858,214.852905273438,33.9
B03916,no_id,7.99332491931871,48.1800051765367,-0.918101940963318,no_taxon,no_grade,0,24.8,1287.2,0.319000005722046,,0,-3.14999999999998,825.9,21,51,5.12,66.3637390136719,13.6
B03917,no_id,7.36470370680793,52.8091935831043,3.71108646560432,no_taxon,no_grade,0,21.8,1257,0.313000011444092,3.74180817604065,0,-0.249999999999943,781,60,,5.373,48.2613945007324,16.2
B03918,no_id,14.4243957309877,51.1093968075472,2.01128969004723,no_taxon,no_grade,0,25,1142.8,0.280999994277954,,0,-3.54999999999995,835.7,40,94,5.409,71.5331497192383,20.3
B03919,no_id,10.6538316961482,48.0442139016871,-1.05389321581294,no_taxon,no_grade,0,26,1278.5,0.313000011444092,,0,-4.04999999999995,821.2,25,75,4.504,37.5667190551758,30.6
B03920,no_id,-1.5967563027822,47.7954023467654,-1.30270477073457,no_taxon,no_grade,0,20.6,1279.4,0.365000009536743,,0,2.25000000000006,844,31,,5.229,47.1145668029785,24.7
B03921,no_id,12.2969977283661,45.952105140188,-3.14600197731199,no_taxon,no_grade,0,28.7,1512.7,0.309999990463257,2.47379803657532,0,-1.74999999999994,1197.2,16,,1.695,34.6849670410156,26.5
B03922,no_id,2.0567153035648,45.4586513660095,-3.63945575149049,no_taxon,no_grade,0,22.3,1348.8,0.340000009536743,,0,-0.649999999999977,811.4,55,,2.86,88.6783981323242,14
B03923,no_id,5.80100316578573,46.7793006851856,-2.31880643231441,no_taxon,no_grade,0,24.6,1419.7,0.314000010490418,,0,-1.64999999999998,914.3,43,,3.444,52.6098899841309,10.7
B03924,no_id,6.49847818081668,45.8863252662972,-3.21178185120284,no_taxon,no_grade,0,28.5,602.8,0.354999995231628,,0,-15.2499999999999,462.6,27,222,4.834,111.737281799316,11.2
B03925,no_id,2.30394740887126,49.9289934416524,0.830886324152388,no_taxon,no_grade,0,21.1,1103.8,0.342000007629395,,0,1.15000000000003,824.6,0,,4.292,32.8364105224609,13.5
B03926,no_id,-6.41225166183132,57.288071233994,8.18996411649398,no_taxon,no_grade,0,10.7,1287.2,0.255999994277954,,1,3.35000000000002,463.1,197,,6.497,166.858871459961,31.2
B03927,no_id,4.69544215557223,45.6307626239319,-3.46734449356813,no_taxon,no_grade,0,26.2,1262,0.327999997138977,,0,-0.749999999999943,1110.8,6,,4.1,30.9339599609375,25.9
